arm,seed,bearing_id,step_id,normalized_lifetime,predicted_health
source_dann,20260918,Bearing3_2,896,0.3591182364729459,0.49017733335494995
source_dann,20260918,Bearing3_2,897,0.3595190380761523,0.5167530179023743
source_dann,20260918,Bearing3_2,898,0.3599198396793587,0.4682680070400238
source_dann,20260918,Bearing3_2,899,0.36032064128256514,0.5610201954841614
source_dann,20260918,Bearing3_2,900,0.3607214428857715,0.4989786148071289
source_dann,20260918,Bearing3_2,901,0.36112224448897795,0.45791369676589966
source_dann,20260918,Bearing3_2,902,0.3615230460921844,0.4751231372356415
source_dann,20260918,Bearing3_2,903,0.36192384769539077,0.5276719927787781
source_dann,20260918,Bearing3_2,904,0.3623246492985972,0.6011536717414856
source_dann,20260918,Bearing3_2,905,0.3627254509018036,0.5299807190895081
source_dann,20260918,Bearing3_2,906,0.36312625250501,0.5153481960296631
source_dann,20260918,Bearing3_2,907,0.36352705410821645,0.48500072956085205
source_dann,20260918,Bearing3_2,908,0.36392785571142283,0.44266512989997864
source_dann,20260918,Bearing3_2,909,0.36432865731462927,0.37052616477012634
source_dann,20260918,Bearing3_2,910,0.36472945891783565,0.34390145540237427
source_dann,20260918,Bearing3_2,911,0.3651302605210421,0.32836785912513733
source_dann,20260918,Bearing3_2,912,0.3655310621242485,0.2908308804035187
source_dann,20260918,Bearing3_2,913,0.3659318637274549,0.35626405477523804
source_dann,20260918,Bearing3_2,914,0.36633266533066133,0.3491543233394623
source_dann,20260918,Bearing3_2,915,0.3667334669338677,0.3527050316333771
source_dann,20260918,Bearing3_2,916,0.36713426853707415,0.3889819085597992
source_dann,20260918,Bearing3_2,917,0.3675350701402806,0.38518789410591125
source_dann,20260918,Bearing3_2,918,0.36793587174348696,0.4538688361644745
source_dann,20260918,Bearing3_2,919,0.3683366733466934,0.4052982032299042
source_dann,20260918,Bearing3_2,920,0.3687374749498998,0.3785494267940521
source_dann,20260918,Bearing3_2,921,0.3691382765531062,0.43671751022338867
source_dann,20260918,Bearing3_2,922,0.36953907815631265,0.3887486755847931
source_dann,20260918,Bearing3_2,923,0.36993987975951903,0.4765454828739166
source_dann,20260918,Bearing3_2,924,0.37034068136272547,0.5548248887062073
source_dann,20260918,Bearing3_2,925,0.37074148296593185,0.5441559553146362
source_dann,20260918,Bearing3_2,926,0.3711422845691383,0.4637387692928314
source_dann,20260918,Bearing3_2,927,0.3715430861723447,0.4467562735080719
source_dann,20260918,Bearing3_2,928,0.3719438877755511,0.49921301007270813
source_dann,20260918,Bearing3_2,929,0.37234468937875753,0.4349065124988556
source_dann,20260918,Bearing3_2,930,0.3727454909819639,0.4348732531070709
source_dann,20260918,Bearing3_2,931,0.37314629258517035,0.4567955732345581
source_dann,20260918,Bearing3_2,932,0.3735470941883767,0.4163936972618103
source_dann,20260918,Bearing3_2,933,0.37394789579158316,0.3532761037349701
source_dann,20260918,Bearing3_2,934,0.3743486973947896,0.3238425850868225
source_dann,20260918,Bearing3_2,935,0.374749498997996,0.24981874227523804
source_dann,20260918,Bearing3_2,936,0.3751503006012024,0.2433672696352005
source_dann,20260918,Bearing3_2,937,0.3755511022044088,0.3743376135826111
source_dann,20260918,Bearing3_2,938,0.37595190380761523,0.48527634143829346
source_dann,20260918,Bearing3_2,939,0.37635270541082166,0.4855755865573883
source_dann,20260918,Bearing3_2,940,0.37675350701402804,0.4498235583305359
source_dann,20260918,Bearing3_2,941,0.3771543086172345,0.3200824558734894
source_dann,20260918,Bearing3_2,942,0.37755511022044086,0.36996349692344666
source_dann,20260918,Bearing3_2,943,0.3779559118236473,0.27371862530708313
source_dann,20260918,Bearing3_2,944,0.37835671342685373,0.29650023579597473
source_dann,20260918,Bearing3_2,945,0.3787575150300601,0.2946893572807312
source_dann,20260918,Bearing3_2,946,0.37915831663326655,0.33181247115135193
source_dann,20260918,Bearing3_2,947,0.3795591182364729,0.44408151507377625
source_dann,20260918,Bearing3_2,948,0.37995991983967936,0.2707294821739197
source_dann,20260918,Bearing3_2,949,0.3803607214428858,0.3969140350818634
source_dann,20260918,Bearing3_2,950,0.3807615230460922,0.3953646719455719
source_dann,20260918,Bearing3_2,951,0.3811623246492986,0.5038537979125977
source_dann,20260918,Bearing3_2,952,0.381563126252505,0.44533616304397583
source_dann,20260918,Bearing3_2,953,0.3819639278557114,0.46388643980026245
source_dann,20260918,Bearing3_2,954,0.38236472945891786,0.3917895257472992
source_dann,20260918,Bearing3_2,955,0.38276553106212424,0.37389740347862244
source_dann,20260918,Bearing3_2,956,0.3831663326653307,0.419998437166214
source_dann,20260918,Bearing3_2,957,0.38356713426853706,0.4008376896381378
source_dann,20260918,Bearing3_2,958,0.3839679358717435,0.3780117630958557
source_dann,20260918,Bearing3_2,959,0.3843687374749499,0.4957219362258911
source_dann,20260918,Bearing3_2,960,0.3847695390781563,0.4776407778263092
source_dann,20260918,Bearing3_2,961,0.38517034068136274,0.48583951592445374
source_dann,20260918,Bearing3_2,962,0.3855711422845691,0.579056978225708
source_dann,20260918,Bearing3_2,963,0.38597194388777556,0.5486709475517273
source_dann,20260918,Bearing3_2,964,0.38637274549098194,0.4904562532901764
source_dann,20260918,Bearing3_2,965,0.3867735470941884,0.19128365814685822
source_dann,20260918,Bearing3_2,966,0.3871743486973948,0.21270537376403809
source_dann,20260918,Bearing3_2,967,0.3875751503006012,0.4145970344543457
source_dann,20260918,Bearing3_2,968,0.3879759519038076,0.5121287703514099
source_dann,20260918,Bearing3_2,969,0.388376753507014,0.49823611974716187
source_dann,20260918,Bearing3_2,970,0.38877755511022044,0.5216968655586243
source_dann,20260918,Bearing3_2,971,0.3891783567134269,0.5284528732299805
source_dann,20260918,Bearing3_2,972,0.38957915831663326,0.3862733840942383
source_dann,20260918,Bearing3_2,973,0.3899799599198397,0.4165398180484772
source_dann,20260918,Bearing3_2,974,0.39038076152304607,0.5241611003875732
source_dann,20260918,Bearing3_2,975,0.3907815631262525,0.43342646956443787
source_dann,20260918,Bearing3_2,976,0.39118236472945894,0.46491551399230957
source_dann,20260918,Bearing3_2,977,0.3915831663326653,0.42469319701194763
source_dann,20260918,Bearing3_2,978,0.39198396793587176,0.27972617745399475
source_dann,20260918,Bearing3_2,979,0.39238476953907814,0.39108705520629883
source_dann,20260918,Bearing3_2,980,0.3927855711422846,0.4755871593952179
source_dann,20260918,Bearing3_2,981,0.393186372745491,0.36495861411094666
source_dann,20260918,Bearing3_2,982,0.3935871743486974,0.4984222650527954
source_dann,20260918,Bearing3_2,983,0.3939879759519038,0.5121394395828247
source_dann,20260918,Bearing3_2,984,0.3943887775551102,0.376975417137146
source_dann,20260918,Bearing3_2,985,0.39478957915831664,0.6176669001579285
source_dann,20260918,Bearing3_2,986,0.395190380761523,0.5945043563842773
source_dann,20260918,Bearing3_2,987,0.39559118236472945,0.5932739973068237
source_dann,20260918,Bearing3_2,988,0.3959919839679359,0.5617033243179321
source_dann,20260918,Bearing3_2,989,0.39639278557114227,0.5637125968933105
source_dann,20260918,Bearing3_2,990,0.3967935871743487,0.49648401141166687
source_dann,20260918,Bearing3_2,991,0.3971943887775551,0.44437116384506226
source_dann,20260918,Bearing3_2,992,0.3975951903807615,0.261413037776947
source_dann,20260918,Bearing3_2,993,0.39799599198396796,0.41553500294685364
source_dann,20260918,Bearing3_2,994,0.39839679358717434,0.35514673590660095
source_dann,20260918,Bearing3_2,995,0.39879759519038077,0.11587865650653839
source_dann,20260918,Bearing3_2,996,0.39919839679358715,0.30516600608825684
source_dann,20260918,Bearing3_2,997,0.3995991983967936,0.37873342633247375
source_dann,20260918,Bearing3_2,998,0.4,0.47438308596611023
source_dann,20260918,Bearing3_2,999,0.4004008016032064,0.5289217233657837
source_dann,20260918,Bearing3_2,1000,0.40080160320641284,0.4898989498615265
source_dann,20260918,Bearing3_2,1001,0.4012024048096192,0.5451645851135254
source_dann,20260918,Bearing3_2,1002,0.40160320641282565,0.5265491604804993
source_dann,20260918,Bearing3_2,1003,0.4020040080160321,0.4838750958442688
source_dann,20260918,Bearing3_2,1004,0.40240480961923847,0.2876070439815521
source_dann,20260918,Bearing3_2,1005,0.4028056112224449,0.21007999777793884
source_dann,20260918,Bearing3_2,1006,0.4032064128256513,0.375108927488327
source_dann,20260918,Bearing3_2,1007,0.4036072144288577,0.5185180902481079
source_dann,20260918,Bearing3_2,1008,0.40400801603206415,0.5183926820755005
source_dann,20260918,Bearing3_2,1009,0.40440881763527053,0.5190020799636841
source_dann,20260918,Bearing3_2,1010,0.40480961923847697,0.4654970169067383
source_dann,20260918,Bearing3_2,1011,0.40521042084168335,0.5011689066886902
source_dann,20260918,Bearing3_2,1012,0.4056112224448898,0.41761183738708496
source_dann,20260918,Bearing3_2,1013,0.40601202404809617,0.473316490650177
source_dann,20260918,Bearing3_2,1014,0.4064128256513026,0.32117384672164917
source_dann,20260918,Bearing3_2,1015,0.40681362725450904,0.45137134194374084
source_dann,20260918,Bearing3_2,1016,0.4072144288577154,0.5039730668067932
source_dann,20260918,Bearing3_2,1017,0.40761523046092185,0.34895357489585876
source_dann,20260918,Bearing3_2,1018,0.40801603206412823,0.33624932169914246
source_dann,20260918,Bearing3_2,1019,0.40841683366733467,0.43225035071372986
source_dann,20260918,Bearing3_2,1020,0.4088176352705411,0.2686987817287445
source_dann,20260918,Bearing3_2,1021,0.4092184368737475,0.4151535928249359
source_dann,20260918,Bearing3_2,1022,0.4096192384769539,0.44433292746543884
source_dann,20260918,Bearing3_2,1023,0.4100200400801603,0.45348024368286133
source_dann,20260918,Bearing3_2,1024,0.41042084168336673,0.48886317014694214
source_dann,20260918,Bearing3_2,1025,0.41082164328657317,0.4695883095264435
source_dann,20260918,Bearing3_2,1026,0.41122244488977955,0.4049159288406372
source_dann,20260918,Bearing3_2,1027,0.411623246492986,0.3828352093696594
source_dann,20260918,Bearing3_2,1028,0.41202404809619236,0.19209137558937073
source_dann,20260918,Bearing3_2,1029,0.4124248496993988,0.2205268293619156
source_dann,20260918,Bearing3_2,1030,0.41282565130260523,0.30658015608787537
source_dann,20260918,Bearing3_2,1031,0.4132264529058116,0.3587738573551178
source_dann,20260918,Bearing3_2,1032,0.41362725450901805,0.27684932947158813
source_dann,20260918,Bearing3_2,1033,0.41402805611222443,0.36365988850593567
source_dann,20260918,Bearing3_2,1034,0.41442885771543087,0.39336949586868286
source_dann,20260918,Bearing3_2,1035,0.4148296593186373,0.4155566990375519
source_dann,20260918,Bearing3_2,1036,0.4152304609218437,0.4514935314655304
source_dann,20260918,Bearing3_2,1037,0.4156312625250501,0.4287712574005127
source_dann,20260918,Bearing3_2,1038,0.4160320641282565,0.4345611035823822
source_dann,20260918,Bearing3_2,1039,0.41643286573146293,0.32342541217803955
source_dann,20260918,Bearing3_2,1040,0.4168336673346693,0.2967715859413147
source_dann,20260918,Bearing3_2,1041,0.41723446893787575,0.32592782378196716
source_dann,20260918,Bearing3_2,1042,0.4176352705410822,0.2702743113040924
source_dann,20260918,Bearing3_2,1043,0.41803607214428856,0.15038390457630157
source_dann,20260918,Bearing3_2,1044,0.418436873747495,0.10027268528938293
source_dann,20260918,Bearing3_2,1045,0.4188376753507014,0.19007669389247894
source_dann,20260918,Bearing3_2,1046,0.4192384769539078,0.2492973655462265
source_dann,20260918,Bearing3_2,1047,0.41963927855711425,0.33113524317741394
source_dann,20260918,Bearing3_2,1048,0.42004008016032063,0.3823462426662445
source_dann,20260918,Bearing3_2,1049,0.42044088176352706,0.40888506174087524
source_dann,20260918,Bearing3_2,1050,0.42084168336673344,0.44474512338638306
source_dann,20260918,Bearing3_2,1051,0.4212424849699399,0.40038302540779114
source_dann,20260918,Bearing3_2,1052,0.4216432865731463,0.4879337251186371
source_dann,20260918,Bearing3_2,1053,0.4220440881763527,0.4626738727092743
source_dann,20260918,Bearing3_2,1054,0.42244488977955913,0.5046086311340332
source_dann,20260918,Bearing3_2,1055,0.4228456913827655,0.469310998916626
source_dann,20260918,Bearing3_2,1056,0.42324649298597194,0.5420054197311401
source_dann,20260918,Bearing3_2,1057,0.4236472945891784,0.5114769339561462
source_dann,20260918,Bearing3_2,1058,0.42404809619238476,0.44376447796821594
source_dann,20260918,Bearing3_2,1059,0.4244488977955912,0.47039756178855896
source_dann,20260918,Bearing3_2,1060,0.4248496993987976,0.37275680899620056
source_dann,20260918,Bearing3_2,1061,0.425250501002004,0.29302486777305603
source_dann,20260918,Bearing3_2,1062,0.42565130260521045,0.3704014718532562
source_dann,20260918,Bearing3_2,1063,0.4260521042084168,0.32472503185272217
source_dann,20260918,Bearing3_2,1064,0.42645290581162326,0.3465663194656372
source_dann,20260918,Bearing3_2,1065,0.42685370741482964,0.3993425965309143
source_dann,20260918,Bearing3_2,1066,0.4272545090180361,0.31122222542762756
source_dann,20260918,Bearing3_2,1067,0.42765531062124246,0.3941596448421478
source_dann,20260918,Bearing3_2,1068,0.4280561122244489,0.45751050114631653
source_dann,20260918,Bearing3_2,1069,0.42845691382765533,0.4959575831890106
source_dann,20260918,Bearing3_2,1070,0.4288577154308617,0.5113722085952759
source_dann,20260918,Bearing3_2,1071,0.42925851703406814,0.4854099154472351
source_dann,20260918,Bearing3_2,1072,0.4296593186372745,0.5404564738273621
source_dann,20260918,Bearing3_2,1073,0.43006012024048096,0.5482914447784424
source_dann,20260918,Bearing3_2,1074,0.4304609218436874,0.5790892839431763
source_dann,20260918,Bearing3_2,1075,0.4308617234468938,0.3383514881134033
source_dann,20260918,Bearing3_2,1076,0.4312625250501002,0.3756282329559326
source_dann,20260918,Bearing3_2,1077,0.4316633266533066,0.4372558891773224
source_dann,20260918,Bearing3_2,1078,0.432064128256513,0.3408679664134979
source_dann,20260918,Bearing3_2,1079,0.43246492985971946,0.349455863237381
source_dann,20260918,Bearing3_2,1080,0.43286573146292584,0.32145464420318604
source_dann,20260918,Bearing3_2,1081,0.4332665330661323,0.39996087551116943
source_dann,20260918,Bearing3_2,1082,0.43366733466933866,0.42931419610977173
source_dann,20260918,Bearing3_2,1083,0.4340681362725451,0.4782235622406006
source_dann,20260918,Bearing3_2,1084,0.4344689378757515,0.491532564163208
source_dann,20260918,Bearing3_2,1085,0.4348697394789579,0.5711917877197266
source_dann,20260918,Bearing3_2,1086,0.43527054108216434,0.512403666973114
source_dann,20260918,Bearing3_2,1087,0.4356713426853707,0.5321065187454224
source_dann,20260918,Bearing3_2,1088,0.43607214428857716,0.47910037636756897
source_dann,20260918,Bearing3_2,1089,0.4364729458917836,0.40673020482063293
source_dann,20260918,Bearing3_2,1090,0.43687374749499,0.41429296135902405
source_dann,20260918,Bearing3_2,1091,0.4372745490981964,0.37194135785102844
source_dann,20260918,Bearing3_2,1092,0.4376753507014028,0.3676857054233551
source_dann,20260918,Bearing3_2,1093,0.4380761523046092,0.31584686040878296
source_dann,20260918,Bearing3_2,1094,0.4384769539078156,0.3137187659740448
source_dann,20260918,Bearing3_2,1095,0.43887775551102204,0.2616751790046692
source_dann,20260918,Bearing3_2,1096,0.4392785571142285,0.28141382336616516
source_dann,20260918,Bearing3_2,1097,0.43967935871743485,0.36950603127479553
source_dann,20260918,Bearing3_2,1098,0.4400801603206413,0.37036505341529846
source_dann,20260918,Bearing3_2,1099,0.44048096192384767,0.3975924551486969
source_dann,20260918,Bearing3_2,1100,0.4408817635270541,0.31574347615242004
source_dann,20260918,Bearing3_2,1101,0.44128256513026054,0.23546063899993896
source_dann,20260918,Bearing3_2,1102,0.4416833667334669,0.3515460789203644
source_dann,20260918,Bearing3_2,1103,0.44208416833667336,0.31491443514823914
source_dann,20260918,Bearing3_2,1104,0.44248496993987974,0.2934187948703766
source_dann,20260918,Bearing3_2,1105,0.44288577154308617,0.33545127511024475
source_dann,20260918,Bearing3_2,1106,0.4432865731462926,0.31952375173568726
source_dann,20260918,Bearing3_2,1107,0.443687374749499,0.26371973752975464
source_dann,20260918,Bearing3_2,1108,0.4440881763527054,0.3202131688594818
source_dann,20260918,Bearing3_2,1109,0.4444889779559118,0.2571483850479126
source_dann,20260918,Bearing3_2,1110,0.44488977955911824,0.375039666891098
source_dann,20260918,Bearing3_2,1111,0.4452905811623247,0.37857940793037415
source_dann,20260918,Bearing3_2,1112,0.44569138276553105,0.2643688917160034
source_dann,20260918,Bearing3_2,1113,0.4460921843687375,0.32378071546554565
source_dann,20260918,Bearing3_2,1114,0.44649298597194387,0.39492708444595337
source_dann,20260918,Bearing3_2,1115,0.4468937875751503,0.45769479870796204
source_dann,20260918,Bearing3_2,1116,0.44729458917835674,0.3626839220523834
source_dann,20260918,Bearing3_2,1117,0.4476953907815631,0.441793292760849
source_dann,20260918,Bearing3_2,1118,0.44809619238476955,0.4854499399662018
source_dann,20260918,Bearing3_2,1119,0.44849699398797593,0.4830341935157776
source_dann,20260918,Bearing3_2,1120,0.44889779559118237,0.5391992330551147
source_dann,20260918,Bearing3_2,1121,0.44929859719438875,0.5525922775268555
source_dann,20260918,Bearing3_2,1122,0.4496993987975952,0.5094167590141296
source_dann,20260918,Bearing3_2,1123,0.4501002004008016,0.42392170429229736
source_dann,20260918,Bearing3_2,1124,0.450501002004008,0.42686113715171814
source_dann,20260918,Bearing3_2,1125,0.45090180360721444,0.3998919725418091
source_dann,20260918,Bearing3_2,1126,0.4513026052104208,0.4421481788158417
source_dann,20260918,Bearing3_2,1127,0.45170340681362725,0.447822630405426
source_dann,20260918,Bearing3_2,1128,0.4521042084168337,0.4590878486633301
source_dann,20260918,Bearing3_2,1129,0.45250501002004007,0.30967438220977783
source_dann,20260918,Bearing3_2,1130,0.4529058116232465,0.3544410765171051
source_dann,20260918,Bearing3_2,1131,0.4533066132264529,0.3819350004196167
source_dann,20260918,Bearing3_2,1132,0.4537074148296593,0.2865789830684662
source_dann,20260918,Bearing3_2,1133,0.45410821643286575,0.3124817907810211
source_dann,20260918,Bearing3_2,1134,0.45450901803607213,0.42478999495506287
source_dann,20260918,Bearing3_2,1135,0.45490981963927857,0.43713703751564026
source_dann,20260918,Bearing3_2,1136,0.45531062124248495,0.4343215227127075
source_dann,20260918,Bearing3_2,1137,0.4557114228456914,0.47443822026252747
source_dann,20260918,Bearing3_2,1138,0.4561122244488978,0.4341273605823517
source_dann,20260918,Bearing3_2,1139,0.4565130260521042,0.3940381109714508
source_dann,20260918,Bearing3_2,1140,0.45691382765531063,0.4317420423030853
source_dann,20260918,Bearing3_2,1141,0.457314629258517,0.4371397793292999
source_dann,20260918,Bearing3_2,1142,0.45771543086172345,0.44687360525131226
source_dann,20260918,Bearing3_2,1143,0.4581162324649299,0.5095414519309998
source_dann,20260918,Bearing3_2,1144,0.45851703406813626,0.516986072063446
source_dann,20260918,Bearing3_2,1145,0.4589178356713427,0.4959777593612671
source_dann,20260918,Bearing3_2,1146,0.4593186372745491,0.4167546331882477
source_dann,20260918,Bearing3_2,1147,0.4597194388777555,0.4320544898509979
source_dann,20260918,Bearing3_2,1148,0.46012024048096195,0.455124169588089
source_dann,20260918,Bearing3_2,1149,0.46052104208416833,0.45179101824760437
source_dann,20260918,Bearing3_2,1150,0.46092184368737477,0.43462935090065
source_dann,20260918,Bearing3_2,1151,0.46132264529058115,0.4311353862285614
source_dann,20260918,Bearing3_2,1152,0.4617234468937876,0.4096156656742096
source_dann,20260918,Bearing3_2,1153,0.46212424849699396,0.32436224818229675
source_dann,20260918,Bearing3_2,1154,0.4625250501002004,0.4547663629055023
source_dann,20260918,Bearing3_2,1155,0.46292585170340683,0.47684136033058167
source_dann,20260918,Bearing3_2,1156,0.4633266533066132,0.4834204912185669
source_dann,20260918,Bearing3_2,1157,0.46372745490981965,0.5114004611968994
source_dann,20260918,Bearing3_2,1158,0.464128256513026,0.5293684601783752
source_dann,20260918,Bearing3_2,1159,0.46452905811623246,0.5590642690658569
source_dann,20260918,Bearing3_2,1160,0.4649298597194389,0.41805407404899597
source_dann,20260918,Bearing3_2,1161,0.4653306613226453,0.45079943537712097
source_dann,20260918,Bearing3_2,1162,0.4657314629258517,0.34564152359962463
source_dann,20260918,Bearing3_2,1163,0.4661322645290581,0.37457844614982605
source_dann,20260918,Bearing3_2,1164,0.46653306613226453,0.44726353883743286
source_dann,20260918,Bearing3_2,1165,0.46693386773547096,0.372684508562088
source_dann,20260918,Bearing3_2,1166,0.46733466933867734,0.387193888425827
source_dann,20260918,Bearing3_2,1167,0.4677354709418838,0.4063654839992523
source_dann,20260918,Bearing3_2,1168,0.46813627254509016,0.4008939564228058
source_dann,20260918,Bearing3_2,1169,0.4685370741482966,0.38646629452705383
source_dann,20260918,Bearing3_2,1170,0.46893787575150303,0.45352503657341003
source_dann,20260918,Bearing3_2,1171,0.4693386773547094,0.42479968070983887
source_dann,20260918,Bearing3_2,1172,0.46973947895791585,0.42542320489883423
source_dann,20260918,Bearing3_2,1173,0.4701402805611222,0.42675384879112244
source_dann,20260918,Bearing3_2,1174,0.47054108216432866,0.4498724043369293
source_dann,20260918,Bearing3_2,1175,0.4709418837675351,0.4847387969493866
source_dann,20260918,Bearing3_2,1176,0.4713426853707415,0.48443228006362915
source_dann,20260918,Bearing3_2,1177,0.4717434869739479,0.40408143401145935
source_dann,20260918,Bearing3_2,1178,0.4721442885771543,0.3659518361091614
source_dann,20260918,Bearing3_2,1179,0.4725450901803607,0.3136066496372223
source_dann,20260918,Bearing3_2,1180,0.4729458917835671,0.353299081325531
source_dann,20260918,Bearing3_2,1181,0.47334669338677354,0.38334450125694275
source_dann,20260918,Bearing3_2,1182,0.47374749498998,0.3042443096637726
source_dann,20260918,Bearing3_2,1183,0.47414829659318636,0.3163425326347351
source_dann,20260918,Bearing3_2,1184,0.4745490981963928,0.3360620439052582
source_dann,20260918,Bearing3_2,1185,0.4749498997995992,0.3637150526046753
source_dann,20260918,Bearing3_2,1186,0.4753507014028056,0.36814016103744507
source_dann,20260918,Bearing3_2,1187,0.47575150300601204,0.3061774671077728
source_dann,20260918,Bearing3_2,1188,0.4761523046092184,0.3168667256832123
source_dann,20260918,Bearing3_2,1189,0.47655310621242486,0.44332095980644226
source_dann,20260918,Bearing3_2,1190,0.47695390781563124,0.4891231656074524
source_dann,20260918,Bearing3_2,1191,0.4773547094188377,0.5284465551376343
source_dann,20260918,Bearing3_2,1192,0.4777555110220441,0.5464823246002197
source_dann,20260918,Bearing3_2,1193,0.4781563126252505,0.5309169292449951
source_dann,20260918,Bearing3_2,1194,0.4785571142284569,0.48460617661476135
source_dann,20260918,Bearing3_2,1195,0.4789579158316633,0.5472311973571777
source_dann,20260918,Bearing3_2,1196,0.47935871743486974,0.5834564566612244
source_dann,20260918,Bearing3_2,1197,0.4797595190380762,0.6033219695091248
source_dann,20260918,Bearing3_2,1198,0.48016032064128256,0.5979386568069458
source_dann,20260918,Bearing3_2,1199,0.480561122244489,0.6149290204048157
source_dann,20260918,Bearing3_2,1200,0.48096192384769537,0.6627001762390137
source_dann,20260918,Bearing3_2,1201,0.4813627254509018,0.5812747478485107
source_dann,20260918,Bearing3_2,1202,0.48176352705410824,0.6600396037101746
source_dann,20260918,Bearing3_2,1203,0.4821643286573146,0.5988857746124268
source_dann,20260918,Bearing3_2,1204,0.48256513026052106,0.5660802125930786
source_dann,20260918,Bearing3_2,1205,0.48296593186372744,0.587019681930542
source_dann,20260918,Bearing3_2,1206,0.4833667334669339,0.5989410281181335
source_dann,20260918,Bearing3_2,1207,0.48376753507014025,0.6680172681808472
source_dann,20260918,Bearing3_2,1208,0.4841683366733467,0.681663990020752
source_dann,20260918,Bearing3_2,1209,0.4845691382765531,0.6813574433326721
source_dann,20260918,Bearing3_2,1210,0.4849699398797595,0.6447186470031738
source_dann,20260918,Bearing3_2,1211,0.48537074148296594,0.5414003133773804
source_dann,20260918,Bearing3_2,1212,0.4857715430861723,0.4980786442756653
source_dann,20260918,Bearing3_2,1213,0.48617234468937875,0.6201152801513672
source_dann,20260918,Bearing3_2,1214,0.4865731462925852,0.6178101301193237
source_dann,20260918,Bearing3_2,1215,0.48697394789579157,0.5464532375335693
source_dann,20260918,Bearing3_2,1216,0.487374749498998,0.5793856978416443
source_dann,20260918,Bearing3_2,1217,0.4877755511022044,0.4676571488380432
source_dann,20260918,Bearing3_2,1218,0.4881763527054108,0.5644974112510681
source_dann,20260918,Bearing3_2,1219,0.48857715430861726,0.5056271553039551
source_dann,20260918,Bearing3_2,1220,0.48897795591182364,0.41678717732429504
source_dann,20260918,Bearing3_2,1221,0.48937875751503007,0.4832460582256317
source_dann,20260918,Bearing3_2,1222,0.48977955911823645,0.5073143243789673
source_dann,20260918,Bearing3_2,1223,0.4901803607214429,0.4478500485420227
source_dann,20260918,Bearing3_2,1224,0.4905811623246493,0.5082837343215942
source_dann,20260918,Bearing3_2,1225,0.4909819639278557,0.2119886726140976
source_dann,20260918,Bearing3_2,1226,0.49138276553106214,0.13036035001277924
source_dann,20260918,Bearing3_2,1227,0.4917835671342685,0.24975043535232544
source_dann,20260918,Bearing3_2,1228,0.49218436873747495,0.3746761977672577
source_dann,20260918,Bearing3_2,1229,0.4925851703406814,0.3989509046077728
source_dann,20260918,Bearing3_2,1230,0.49298597194388777,0.3375605642795563
source_dann,20260918,Bearing3_2,1231,0.4933867735470942,0.23474249243736267
source_dann,20260918,Bearing3_2,1232,0.4937875751503006,0.23858125507831573
source_dann,20260918,Bearing3_2,1233,0.494188376753507,0.20869772136211395
source_dann,20260918,Bearing3_2,1234,0.4945891783567134,0.24649448692798615
source_dann,20260918,Bearing3_2,1235,0.49498997995991983,0.26439860463142395
source_dann,20260918,Bearing3_2,1236,0.49539078156312627,0.3191613554954529
source_dann,20260918,Bearing3_2,1237,0.49579158316633265,0.30829116702079773
source_dann,20260918,Bearing3_2,1238,0.4961923847695391,0.32977038621902466
source_dann,20260918,Bearing3_2,1239,0.49659318637274547,0.39618679881095886
source_dann,20260918,Bearing3_2,1240,0.4969939879759519,0.4216301739215851
source_dann,20260918,Bearing3_2,1241,0.49739478957915834,0.36037132143974304
source_dann,20260918,Bearing3_2,1242,0.4977955911823647,0.33810532093048096
source_dann,20260918,Bearing3_2,1243,0.49819639278557115,0.3073810935020447
source_dann,20260918,Bearing3_2,1244,0.49859719438877753,0.2660035789012909
source_dann,20260918,Bearing3_2,1245,0.49899799599198397,0.30803799629211426
source_dann,20260918,Bearing3_2,1246,0.4993987975951904,0.3508242070674896
source_dann,20260918,Bearing3_2,1247,0.4997995991983968,0.3265250027179718
source_dann,20260918,Bearing3_2,1248,0.5002004008016032,0.25766363739967346
source_dann,20260918,Bearing3_2,1249,0.5006012024048097,0.22738854587078094
source_dann,20260918,Bearing3_2,1250,0.501002004008016,0.19804000854492188
source_dann,20260918,Bearing3_2,1251,0.5014028056112224,0.2372065931558609
source_dann,20260918,Bearing3_2,1252,0.5018036072144288,0.22918516397476196
source_dann,20260918,Bearing3_2,1253,0.5022044088176353,0.26408886909484863
source_dann,20260918,Bearing3_2,1254,0.5026052104208417,0.20861893892288208
source_dann,20260918,Bearing3_2,1255,0.503006012024048,0.26220548152923584
source_dann,20260918,Bearing3_2,1256,0.5034068136272545,0.25391316413879395
source_dann,20260918,Bearing3_2,1257,0.5038076152304609,0.22848090529441833
source_dann,20260918,Bearing3_2,1258,0.5042084168336673,0.2773086726665497
source_dann,20260918,Bearing3_2,1259,0.5046092184368738,0.3046662211418152
source_dann,20260918,Bearing3_2,1260,0.5050100200400801,0.31597650051116943
source_dann,20260918,Bearing3_2,1261,0.5054108216432865,0.2253211885690689
source_dann,20260918,Bearing3_2,1262,0.505811623246493,0.2239861637353897
source_dann,20260918,Bearing3_2,1263,0.5062124248496994,0.27319636940956116
source_dann,20260918,Bearing3_2,1264,0.5066132264529059,0.3181295394897461
source_dann,20260918,Bearing3_2,1265,0.5070140280561122,0.33056849241256714
source_dann,20260918,Bearing3_2,1266,0.5074148296593186,0.33100420236587524
