arm,seed,bearing_id,step_id,normalized_lifetime,predicted_health
conditional_mmd,20260918,Bearing3_2,877,0.35150300601202406,0.4602923095226288
conditional_mmd,20260918,Bearing3_2,878,0.35190380761523044,0.4203577935695648
conditional_mmd,20260918,Bearing3_2,879,0.35230460921843687,0.4719216823577881
conditional_mmd,20260918,Bearing3_2,880,0.3527054108216433,0.5276410579681396
conditional_mmd,20260918,Bearing3_2,881,0.3531062124248497,0.5173974633216858
conditional_mmd,20260918,Bearing3_2,882,0.3535070140280561,0.5062041282653809
conditional_mmd,20260918,Bearing3_2,883,0.3539078156312625,0.5392962694168091
conditional_mmd,20260918,Bearing3_2,884,0.35430861723446894,0.4348253309726715
conditional_mmd,20260918,Bearing3_2,885,0.35470941883767537,0.36085182428359985
conditional_mmd,20260918,Bearing3_2,886,0.35511022044088175,0.2952858805656433
conditional_mmd,20260918,Bearing3_2,887,0.3555110220440882,0.30423828959465027
conditional_mmd,20260918,Bearing3_2,888,0.35591182364729457,0.25932320952415466
conditional_mmd,20260918,Bearing3_2,889,0.356312625250501,0.37471237778663635
conditional_mmd,20260918,Bearing3_2,890,0.35671342685370744,0.306245893239975
conditional_mmd,20260918,Bearing3_2,891,0.3571142284569138,0.3346461355686188
conditional_mmd,20260918,Bearing3_2,892,0.35751503006012025,0.40637484192848206
conditional_mmd,20260918,Bearing3_2,893,0.35791583166332663,0.4071299731731415
conditional_mmd,20260918,Bearing3_2,894,0.35831663326653307,0.43308964371681213
conditional_mmd,20260918,Bearing3_2,895,0.3587174348697395,0.43701085448265076
conditional_mmd,20260918,Bearing3_2,896,0.3591182364729459,0.4207971394062042
conditional_mmd,20260918,Bearing3_2,897,0.3595190380761523,0.4230746030807495
conditional_mmd,20260918,Bearing3_2,898,0.3599198396793587,0.4084886312484741
conditional_mmd,20260918,Bearing3_2,899,0.36032064128256514,0.4546695351600647
conditional_mmd,20260918,Bearing3_2,900,0.3607214428857715,0.39866742491722107
conditional_mmd,20260918,Bearing3_2,901,0.36112224448897795,0.3525625467300415
conditional_mmd,20260918,Bearing3_2,902,0.3615230460921844,0.40855929255485535
conditional_mmd,20260918,Bearing3_2,903,0.36192384769539077,0.39354416728019714
conditional_mmd,20260918,Bearing3_2,904,0.3623246492985972,0.4266892373561859
conditional_mmd,20260918,Bearing3_2,905,0.3627254509018036,0.3749105632305145
conditional_mmd,20260918,Bearing3_2,906,0.36312625250501,0.40858909487724304
conditional_mmd,20260918,Bearing3_2,907,0.36352705410821645,0.4621448218822479
conditional_mmd,20260918,Bearing3_2,908,0.36392785571142283,0.4394322335720062
conditional_mmd,20260918,Bearing3_2,909,0.36432865731462927,0.39434632658958435
conditional_mmd,20260918,Bearing3_2,910,0.36472945891783565,0.4380238354206085
conditional_mmd,20260918,Bearing3_2,911,0.3651302605210421,0.3743223547935486
conditional_mmd,20260918,Bearing3_2,912,0.3655310621242485,0.4570799767971039
conditional_mmd,20260918,Bearing3_2,913,0.3659318637274549,0.5210155248641968
conditional_mmd,20260918,Bearing3_2,914,0.36633266533066133,0.5445120334625244
conditional_mmd,20260918,Bearing3_2,915,0.3667334669338677,0.517364501953125
conditional_mmd,20260918,Bearing3_2,916,0.36713426853707415,0.4701264798641205
conditional_mmd,20260918,Bearing3_2,917,0.3675350701402806,0.468002587556839
conditional_mmd,20260918,Bearing3_2,918,0.36793587174348696,0.47066035866737366
conditional_mmd,20260918,Bearing3_2,919,0.3683366733466934,0.4282152056694031
conditional_mmd,20260918,Bearing3_2,920,0.3687374749498998,0.4250679314136505
conditional_mmd,20260918,Bearing3_2,921,0.3691382765531062,0.40154314041137695
conditional_mmd,20260918,Bearing3_2,922,0.36953907815631265,0.35337573289871216
conditional_mmd,20260918,Bearing3_2,923,0.36993987975951903,0.3836815357208252
conditional_mmd,20260918,Bearing3_2,924,0.37034068136272547,0.34782302379608154
conditional_mmd,20260918,Bearing3_2,925,0.37074148296593185,0.3606630861759186
conditional_mmd,20260918,Bearing3_2,926,0.3711422845691383,0.47087594866752625
conditional_mmd,20260918,Bearing3_2,927,0.3715430861723447,0.464504212141037
conditional_mmd,20260918,Bearing3_2,928,0.3719438877755511,0.41581466794013977
conditional_mmd,20260918,Bearing3_2,929,0.37234468937875753,0.3912551701068878
conditional_mmd,20260918,Bearing3_2,930,0.3727454909819639,0.3728809952735901
conditional_mmd,20260918,Bearing3_2,931,0.37314629258517035,0.34270668029785156
conditional_mmd,20260918,Bearing3_2,932,0.3735470941883767,0.29348281025886536
conditional_mmd,20260918,Bearing3_2,933,0.37394789579158316,0.35964787006378174
conditional_mmd,20260918,Bearing3_2,934,0.3743486973947896,0.358942449092865
conditional_mmd,20260918,Bearing3_2,935,0.374749498997996,0.30138444900512695
conditional_mmd,20260918,Bearing3_2,936,0.3751503006012024,0.37696072459220886
conditional_mmd,20260918,Bearing3_2,937,0.3755511022044088,0.4126741886138916
conditional_mmd,20260918,Bearing3_2,938,0.37595190380761523,0.4038502871990204
conditional_mmd,20260918,Bearing3_2,939,0.37635270541082166,0.40528106689453125
conditional_mmd,20260918,Bearing3_2,940,0.37675350701402804,0.3912108838558197
conditional_mmd,20260918,Bearing3_2,941,0.3771543086172345,0.4455098807811737
conditional_mmd,20260918,Bearing3_2,942,0.37755511022044086,0.4231753945350647
conditional_mmd,20260918,Bearing3_2,943,0.3779559118236473,0.40655025839805603
conditional_mmd,20260918,Bearing3_2,944,0.37835671342685373,0.44666317105293274
conditional_mmd,20260918,Bearing3_2,945,0.3787575150300601,0.4555995762348175
conditional_mmd,20260918,Bearing3_2,946,0.37915831663326655,0.38091325759887695
conditional_mmd,20260918,Bearing3_2,947,0.3795591182364729,0.4061121642589569
conditional_mmd,20260918,Bearing3_2,948,0.37995991983967936,0.3729582726955414
conditional_mmd,20260918,Bearing3_2,949,0.3803607214428858,0.36732837557792664
conditional_mmd,20260918,Bearing3_2,950,0.3807615230460922,0.3585722744464874
conditional_mmd,20260918,Bearing3_2,951,0.3811623246492986,0.40047919750213623
conditional_mmd,20260918,Bearing3_2,952,0.381563126252505,0.3949640095233917
conditional_mmd,20260918,Bearing3_2,953,0.3819639278557114,0.40858545899391174
conditional_mmd,20260918,Bearing3_2,954,0.38236472945891786,0.38252392411231995
conditional_mmd,20260918,Bearing3_2,955,0.38276553106212424,0.3715251088142395
conditional_mmd,20260918,Bearing3_2,956,0.3831663326653307,0.42279908061027527
conditional_mmd,20260918,Bearing3_2,957,0.38356713426853706,0.3777971863746643
conditional_mmd,20260918,Bearing3_2,958,0.3839679358717435,0.40745410323143005
conditional_mmd,20260918,Bearing3_2,959,0.3843687374749499,0.47487059235572815
conditional_mmd,20260918,Bearing3_2,960,0.3847695390781563,0.5235909819602966
conditional_mmd,20260918,Bearing3_2,961,0.38517034068136274,0.5149939060211182
conditional_mmd,20260918,Bearing3_2,962,0.3855711422845691,0.48508813977241516
conditional_mmd,20260918,Bearing3_2,963,0.38597194388777556,0.45457109808921814
conditional_mmd,20260918,Bearing3_2,964,0.38637274549098194,0.42907851934432983
conditional_mmd,20260918,Bearing3_2,965,0.3867735470941884,0.3810124397277832
conditional_mmd,20260918,Bearing3_2,966,0.3871743486973948,0.40170302987098694
conditional_mmd,20260918,Bearing3_2,967,0.3875751503006012,0.4236004650592804
conditional_mmd,20260918,Bearing3_2,968,0.3879759519038076,0.40455615520477295
conditional_mmd,20260918,Bearing3_2,969,0.388376753507014,0.44386377930641174
conditional_mmd,20260918,Bearing3_2,970,0.38877755511022044,0.45990291237831116
conditional_mmd,20260918,Bearing3_2,971,0.3891783567134269,0.468845933675766
conditional_mmd,20260918,Bearing3_2,972,0.38957915831663326,0.41113805770874023
conditional_mmd,20260918,Bearing3_2,973,0.3899799599198397,0.39511141180992126
conditional_mmd,20260918,Bearing3_2,974,0.39038076152304607,0.4384652078151703
conditional_mmd,20260918,Bearing3_2,975,0.3907815631262525,0.5091739892959595
conditional_mmd,20260918,Bearing3_2,976,0.39118236472945894,0.5016005635261536
conditional_mmd,20260918,Bearing3_2,977,0.3915831663326653,0.4391891062259674
conditional_mmd,20260918,Bearing3_2,978,0.39198396793587176,0.46666091680526733
conditional_mmd,20260918,Bearing3_2,979,0.39238476953907814,0.4646315276622772
conditional_mmd,20260918,Bearing3_2,980,0.3927855711422846,0.46306368708610535
conditional_mmd,20260918,Bearing3_2,981,0.393186372745491,0.4129194915294647
conditional_mmd,20260918,Bearing3_2,982,0.3935871743486974,0.40280258655548096
conditional_mmd,20260918,Bearing3_2,983,0.3939879759519038,0.40467363595962524
conditional_mmd,20260918,Bearing3_2,984,0.3943887775551102,0.3766271471977234
conditional_mmd,20260918,Bearing3_2,985,0.39478957915831664,0.4364825487136841
conditional_mmd,20260918,Bearing3_2,986,0.395190380761523,0.46023309230804443
conditional_mmd,20260918,Bearing3_2,987,0.39559118236472945,0.5103001594543457
conditional_mmd,20260918,Bearing3_2,988,0.3959919839679359,0.4459802806377411
conditional_mmd,20260918,Bearing3_2,989,0.39639278557114227,0.4561232626438141
conditional_mmd,20260918,Bearing3_2,990,0.3967935871743487,0.4391429126262665
conditional_mmd,20260918,Bearing3_2,991,0.3971943887775551,0.37353625893592834
conditional_mmd,20260918,Bearing3_2,992,0.3975951903807615,0.38263508677482605
conditional_mmd,20260918,Bearing3_2,993,0.39799599198396796,0.4323345720767975
conditional_mmd,20260918,Bearing3_2,994,0.39839679358717434,0.41645148396492004
conditional_mmd,20260918,Bearing3_2,995,0.39879759519038077,0.3512546718120575
conditional_mmd,20260918,Bearing3_2,996,0.39919839679358715,0.4356020390987396
conditional_mmd,20260918,Bearing3_2,997,0.3995991983967936,0.45195189118385315
conditional_mmd,20260918,Bearing3_2,998,0.4,0.45654767751693726
conditional_mmd,20260918,Bearing3_2,999,0.4004008016032064,0.47663649916648865
conditional_mmd,20260918,Bearing3_2,1000,0.40080160320641284,0.455788254737854
conditional_mmd,20260918,Bearing3_2,1001,0.4012024048096192,0.4395896792411804
conditional_mmd,20260918,Bearing3_2,1002,0.40160320641282565,0.4365544021129608
conditional_mmd,20260918,Bearing3_2,1003,0.4020040080160321,0.45465388894081116
conditional_mmd,20260918,Bearing3_2,1004,0.40240480961923847,0.36578211188316345
conditional_mmd,20260918,Bearing3_2,1005,0.4028056112224449,0.3165837228298187
conditional_mmd,20260918,Bearing3_2,1006,0.4032064128256513,0.39275845885276794
conditional_mmd,20260918,Bearing3_2,1007,0.4036072144288577,0.4487573206424713
conditional_mmd,20260918,Bearing3_2,1008,0.40400801603206415,0.47621244192123413
conditional_mmd,20260918,Bearing3_2,1009,0.40440881763527053,0.5537316799163818
conditional_mmd,20260918,Bearing3_2,1010,0.40480961923847697,0.5139610767364502
conditional_mmd,20260918,Bearing3_2,1011,0.40521042084168335,0.485280305147171
conditional_mmd,20260918,Bearing3_2,1012,0.4056112224448898,0.515870213508606
conditional_mmd,20260918,Bearing3_2,1013,0.40601202404809617,0.4594227373600006
conditional_mmd,20260918,Bearing3_2,1014,0.4064128256513026,0.3886166512966156
conditional_mmd,20260918,Bearing3_2,1015,0.40681362725450904,0.4477710425853729
conditional_mmd,20260918,Bearing3_2,1016,0.4072144288577154,0.4447164237499237
conditional_mmd,20260918,Bearing3_2,1017,0.40761523046092185,0.40879908204078674
conditional_mmd,20260918,Bearing3_2,1018,0.40801603206412823,0.3859587013721466
conditional_mmd,20260918,Bearing3_2,1019,0.40841683366733467,0.3379257023334503
conditional_mmd,20260918,Bearing3_2,1020,0.4088176352705411,0.36261487007141113
conditional_mmd,20260918,Bearing3_2,1021,0.4092184368737475,0.4202028214931488
conditional_mmd,20260918,Bearing3_2,1022,0.4096192384769539,0.4760444462299347
conditional_mmd,20260918,Bearing3_2,1023,0.4100200400801603,0.4100401699542999
conditional_mmd,20260918,Bearing3_2,1024,0.41042084168336673,0.4401458203792572
conditional_mmd,20260918,Bearing3_2,1025,0.41082164328657317,0.4067269265651703
conditional_mmd,20260918,Bearing3_2,1026,0.41122244488977955,0.37086477875709534
conditional_mmd,20260918,Bearing3_2,1027,0.411623246492986,0.3673579692840576
conditional_mmd,20260918,Bearing3_2,1028,0.41202404809619236,0.3971029818058014
conditional_mmd,20260918,Bearing3_2,1029,0.4124248496993988,0.34509363770484924
conditional_mmd,20260918,Bearing3_2,1030,0.41282565130260523,0.3512050211429596
conditional_mmd,20260918,Bearing3_2,1031,0.4132264529058116,0.348404198884964
conditional_mmd,20260918,Bearing3_2,1032,0.41362725450901805,0.4014214277267456
conditional_mmd,20260918,Bearing3_2,1033,0.41402805611222443,0.39854541420936584
conditional_mmd,20260918,Bearing3_2,1034,0.41442885771543087,0.40145114064216614
conditional_mmd,20260918,Bearing3_2,1035,0.4148296593186373,0.36313438415527344
conditional_mmd,20260918,Bearing3_2,1036,0.4152304609218437,0.3817424476146698
conditional_mmd,20260918,Bearing3_2,1037,0.4156312625250501,0.3865070641040802
conditional_mmd,20260918,Bearing3_2,1038,0.4160320641282565,0.3925609886646271
conditional_mmd,20260918,Bearing3_2,1039,0.41643286573146293,0.324268102645874
conditional_mmd,20260918,Bearing3_2,1040,0.4168336673346693,0.3377735912799835
conditional_mmd,20260918,Bearing3_2,1041,0.41723446893787575,0.32202619314193726
conditional_mmd,20260918,Bearing3_2,1042,0.4176352705410822,0.27240633964538574
conditional_mmd,20260918,Bearing3_2,1043,0.41803607214428856,0.35130324959754944
conditional_mmd,20260918,Bearing3_2,1044,0.418436873747495,0.3909478485584259
conditional_mmd,20260918,Bearing3_2,1045,0.4188376753507014,0.34313154220581055
conditional_mmd,20260918,Bearing3_2,1046,0.4192384769539078,0.36099866032600403
conditional_mmd,20260918,Bearing3_2,1047,0.41963927855711425,0.3822880685329437
conditional_mmd,20260918,Bearing3_2,1048,0.42004008016032063,0.3959617018699646
conditional_mmd,20260918,Bearing3_2,1049,0.42044088176352706,0.41206252574920654
conditional_mmd,20260918,Bearing3_2,1050,0.42084168336673344,0.4259940981864929
conditional_mmd,20260918,Bearing3_2,1051,0.4212424849699399,0.42245006561279297
conditional_mmd,20260918,Bearing3_2,1052,0.4216432865731463,0.4255935847759247
conditional_mmd,20260918,Bearing3_2,1053,0.4220440881763527,0.42420893907546997
conditional_mmd,20260918,Bearing3_2,1054,0.42244488977955913,0.4715366065502167
conditional_mmd,20260918,Bearing3_2,1055,0.4228456913827655,0.45828506350517273
conditional_mmd,20260918,Bearing3_2,1056,0.42324649298597194,0.49311599135398865
conditional_mmd,20260918,Bearing3_2,1057,0.4236472945891784,0.43892309069633484
conditional_mmd,20260918,Bearing3_2,1058,0.42404809619238476,0.43755534291267395
conditional_mmd,20260918,Bearing3_2,1059,0.4244488977955912,0.4107777178287506
conditional_mmd,20260918,Bearing3_2,1060,0.4248496993987976,0.41361865401268005
conditional_mmd,20260918,Bearing3_2,1061,0.425250501002004,0.3832530081272125
conditional_mmd,20260918,Bearing3_2,1062,0.42565130260521045,0.43092110753059387
conditional_mmd,20260918,Bearing3_2,1063,0.4260521042084168,0.4244348406791687
conditional_mmd,20260918,Bearing3_2,1064,0.42645290581162326,0.3903850018978119
conditional_mmd,20260918,Bearing3_2,1065,0.42685370741482964,0.4203127920627594
conditional_mmd,20260918,Bearing3_2,1066,0.4272545090180361,0.43664827942848206
conditional_mmd,20260918,Bearing3_2,1067,0.42765531062124246,0.42112889885902405
conditional_mmd,20260918,Bearing3_2,1068,0.4280561122244489,0.4352305829524994
conditional_mmd,20260918,Bearing3_2,1069,0.42845691382765533,0.43398547172546387
conditional_mmd,20260918,Bearing3_2,1070,0.4288577154308617,0.4668232202529907
conditional_mmd,20260918,Bearing3_2,1071,0.42925851703406814,0.473384827375412
conditional_mmd,20260918,Bearing3_2,1072,0.4296593186372745,0.46063461899757385
conditional_mmd,20260918,Bearing3_2,1073,0.43006012024048096,0.5149872303009033
conditional_mmd,20260918,Bearing3_2,1074,0.4304609218436874,0.49381589889526367
conditional_mmd,20260918,Bearing3_2,1075,0.4308617234468938,0.36311447620391846
conditional_mmd,20260918,Bearing3_2,1076,0.4312625250501002,0.3279635012149811
conditional_mmd,20260918,Bearing3_2,1077,0.4316633266533066,0.3649750053882599
conditional_mmd,20260918,Bearing3_2,1078,0.432064128256513,0.36304134130477905
conditional_mmd,20260918,Bearing3_2,1079,0.43246492985971946,0.37064507603645325
conditional_mmd,20260918,Bearing3_2,1080,0.43286573146292584,0.4021390378475189
conditional_mmd,20260918,Bearing3_2,1081,0.4332665330661323,0.39907217025756836
conditional_mmd,20260918,Bearing3_2,1082,0.43366733466933866,0.3983469307422638
conditional_mmd,20260918,Bearing3_2,1083,0.4340681362725451,0.3988893926143646
conditional_mmd,20260918,Bearing3_2,1084,0.4344689378757515,0.3873145878314972
conditional_mmd,20260918,Bearing3_2,1085,0.4348697394789579,0.37740716338157654
conditional_mmd,20260918,Bearing3_2,1086,0.43527054108216434,0.4034518301486969
conditional_mmd,20260918,Bearing3_2,1087,0.4356713426853707,0.42616865038871765
conditional_mmd,20260918,Bearing3_2,1088,0.43607214428857716,0.4156387746334076
conditional_mmd,20260918,Bearing3_2,1089,0.4364729458917836,0.40581372380256653
conditional_mmd,20260918,Bearing3_2,1090,0.43687374749499,0.4019401967525482
conditional_mmd,20260918,Bearing3_2,1091,0.4372745490981964,0.393797367811203
conditional_mmd,20260918,Bearing3_2,1092,0.4376753507014028,0.40084508061408997
conditional_mmd,20260918,Bearing3_2,1093,0.4380761523046092,0.35749101638793945
conditional_mmd,20260918,Bearing3_2,1094,0.4384769539078156,0.3290402293205261
conditional_mmd,20260918,Bearing3_2,1095,0.43887775551102204,0.40512815117836
conditional_mmd,20260918,Bearing3_2,1096,0.4392785571142285,0.33640339970588684
conditional_mmd,20260918,Bearing3_2,1097,0.43967935871743485,0.37613698840141296
conditional_mmd,20260918,Bearing3_2,1098,0.4400801603206413,0.3660224378108978
conditional_mmd,20260918,Bearing3_2,1099,0.44048096192384767,0.3620290756225586
conditional_mmd,20260918,Bearing3_2,1100,0.4408817635270541,0.3427838683128357
conditional_mmd,20260918,Bearing3_2,1101,0.44128256513026054,0.27106916904449463
conditional_mmd,20260918,Bearing3_2,1102,0.4416833667334669,0.34108421206474304
conditional_mmd,20260918,Bearing3_2,1103,0.44208416833667336,0.3507043719291687
conditional_mmd,20260918,Bearing3_2,1104,0.44248496993987974,0.34075090289115906
conditional_mmd,20260918,Bearing3_2,1105,0.44288577154308617,0.3336690664291382
conditional_mmd,20260918,Bearing3_2,1106,0.4432865731462926,0.3392660319805145
conditional_mmd,20260918,Bearing3_2,1107,0.443687374749499,0.27285927534103394
conditional_mmd,20260918,Bearing3_2,1108,0.4440881763527054,0.3188877999782562
conditional_mmd,20260918,Bearing3_2,1109,0.4444889779559118,0.3616456985473633
conditional_mmd,20260918,Bearing3_2,1110,0.44488977955911824,0.373245507478714
conditional_mmd,20260918,Bearing3_2,1111,0.4452905811623247,0.3533875048160553
conditional_mmd,20260918,Bearing3_2,1112,0.44569138276553105,0.4052094519138336
conditional_mmd,20260918,Bearing3_2,1113,0.4460921843687375,0.3953658640384674
conditional_mmd,20260918,Bearing3_2,1114,0.44649298597194387,0.4331958591938019
conditional_mmd,20260918,Bearing3_2,1115,0.4468937875751503,0.437180757522583
conditional_mmd,20260918,Bearing3_2,1116,0.44729458917835674,0.43932828307151794
conditional_mmd,20260918,Bearing3_2,1117,0.4476953907815631,0.45687296986579895
conditional_mmd,20260918,Bearing3_2,1118,0.44809619238476955,0.46112069487571716
conditional_mmd,20260918,Bearing3_2,1119,0.44849699398797593,0.4312492311000824
conditional_mmd,20260918,Bearing3_2,1120,0.44889779559118237,0.46345531940460205
conditional_mmd,20260918,Bearing3_2,1121,0.44929859719438875,0.482286274433136
conditional_mmd,20260918,Bearing3_2,1122,0.4496993987975952,0.45474258065223694
conditional_mmd,20260918,Bearing3_2,1123,0.4501002004008016,0.4209114611148834
conditional_mmd,20260918,Bearing3_2,1124,0.450501002004008,0.4445601999759674
conditional_mmd,20260918,Bearing3_2,1125,0.45090180360721444,0.4123375117778778
conditional_mmd,20260918,Bearing3_2,1126,0.4513026052104208,0.38630324602127075
conditional_mmd,20260918,Bearing3_2,1127,0.45170340681362725,0.44356176257133484
conditional_mmd,20260918,Bearing3_2,1128,0.4521042084168337,0.379595547914505
conditional_mmd,20260918,Bearing3_2,1129,0.45250501002004007,0.342466801404953
conditional_mmd,20260918,Bearing3_2,1130,0.4529058116232465,0.37188050150871277
conditional_mmd,20260918,Bearing3_2,1131,0.4533066132264529,0.3994314968585968
conditional_mmd,20260918,Bearing3_2,1132,0.4537074148296593,0.36994239687919617
conditional_mmd,20260918,Bearing3_2,1133,0.45410821643286575,0.3888491690158844
conditional_mmd,20260918,Bearing3_2,1134,0.45450901803607213,0.4045359790325165
conditional_mmd,20260918,Bearing3_2,1135,0.45490981963927857,0.36883261799812317
conditional_mmd,20260918,Bearing3_2,1136,0.45531062124248495,0.3835342824459076
conditional_mmd,20260918,Bearing3_2,1137,0.4557114228456914,0.4203718900680542
conditional_mmd,20260918,Bearing3_2,1138,0.4561122244488978,0.4328562319278717
conditional_mmd,20260918,Bearing3_2,1139,0.4565130260521042,0.4322259724140167
conditional_mmd,20260918,Bearing3_2,1140,0.45691382765531063,0.42373576760292053
conditional_mmd,20260918,Bearing3_2,1141,0.457314629258517,0.4968549311161041
conditional_mmd,20260918,Bearing3_2,1142,0.45771543086172345,0.4581556022167206
conditional_mmd,20260918,Bearing3_2,1143,0.4581162324649299,0.4789635241031647
conditional_mmd,20260918,Bearing3_2,1144,0.45851703406813626,0.4282664656639099
conditional_mmd,20260918,Bearing3_2,1145,0.4589178356713427,0.42501160502433777
conditional_mmd,20260918,Bearing3_2,1146,0.4593186372745491,0.4394998252391815
conditional_mmd,20260918,Bearing3_2,1147,0.4597194388777555,0.3825218677520752
conditional_mmd,20260918,Bearing3_2,1148,0.46012024048096195,0.4535686671733856
conditional_mmd,20260918,Bearing3_2,1149,0.46052104208416833,0.4475816786289215
conditional_mmd,20260918,Bearing3_2,1150,0.46092184368737477,0.48408326506614685
conditional_mmd,20260918,Bearing3_2,1151,0.46132264529058115,0.40581193566322327
conditional_mmd,20260918,Bearing3_2,1152,0.4617234468937876,0.5185365676879883
conditional_mmd,20260918,Bearing3_2,1153,0.46212424849699396,0.4281874895095825
conditional_mmd,20260918,Bearing3_2,1154,0.4625250501002004,0.4536488950252533
conditional_mmd,20260918,Bearing3_2,1155,0.46292585170340683,0.42222490906715393
conditional_mmd,20260918,Bearing3_2,1156,0.4633266533066132,0.42594650387763977
conditional_mmd,20260918,Bearing3_2,1157,0.46372745490981965,0.4279818832874298
conditional_mmd,20260918,Bearing3_2,1158,0.464128256513026,0.43150871992111206
conditional_mmd,20260918,Bearing3_2,1159,0.46452905811623246,0.4490562975406647
conditional_mmd,20260918,Bearing3_2,1160,0.4649298597194389,0.3735940158367157
conditional_mmd,20260918,Bearing3_2,1161,0.4653306613226453,0.4040180742740631
conditional_mmd,20260918,Bearing3_2,1162,0.4657314629258517,0.3235629200935364
conditional_mmd,20260918,Bearing3_2,1163,0.4661322645290581,0.3665364682674408
conditional_mmd,20260918,Bearing3_2,1164,0.46653306613226453,0.3675796091556549
conditional_mmd,20260918,Bearing3_2,1165,0.46693386773547096,0.36088883876800537
conditional_mmd,20260918,Bearing3_2,1166,0.46733466933867734,0.3761657476425171
conditional_mmd,20260918,Bearing3_2,1167,0.4677354709418838,0.34035441279411316
conditional_mmd,20260918,Bearing3_2,1168,0.46813627254509016,0.36853840947151184
conditional_mmd,20260918,Bearing3_2,1169,0.4685370741482966,0.3961804211139679
conditional_mmd,20260918,Bearing3_2,1170,0.46893787575150303,0.3983214795589447
conditional_mmd,20260918,Bearing3_2,1171,0.4693386773547094,0.39959368109703064
conditional_mmd,20260918,Bearing3_2,1172,0.46973947895791585,0.4052427411079407
conditional_mmd,20260918,Bearing3_2,1173,0.4701402805611222,0.38007476925849915
conditional_mmd,20260918,Bearing3_2,1174,0.47054108216432866,0.3514430820941925
conditional_mmd,20260918,Bearing3_2,1175,0.4709418837675351,0.38917872309684753
conditional_mmd,20260918,Bearing3_2,1176,0.4713426853707415,0.3462948203086853
conditional_mmd,20260918,Bearing3_2,1177,0.4717434869739479,0.33035269379615784
conditional_mmd,20260918,Bearing3_2,1178,0.4721442885771543,0.3704659342765808
conditional_mmd,20260918,Bearing3_2,1179,0.4725450901803607,0.3480179011821747
conditional_mmd,20260918,Bearing3_2,1180,0.4729458917835671,0.3532961308956146
conditional_mmd,20260918,Bearing3_2,1181,0.47334669338677354,0.36417266726493835
conditional_mmd,20260918,Bearing3_2,1182,0.47374749498998,0.3774161636829376
conditional_mmd,20260918,Bearing3_2,1183,0.47414829659318636,0.37501564621925354
conditional_mmd,20260918,Bearing3_2,1184,0.4745490981963928,0.31745055317878723
conditional_mmd,20260918,Bearing3_2,1185,0.4749498997995992,0.3319208025932312
conditional_mmd,20260918,Bearing3_2,1186,0.4753507014028056,0.3529198169708252
conditional_mmd,20260918,Bearing3_2,1187,0.47575150300601204,0.4520982801914215
conditional_mmd,20260918,Bearing3_2,1188,0.4761523046092184,0.43652090430259705
conditional_mmd,20260918,Bearing3_2,1189,0.47655310621242486,0.43758296966552734
conditional_mmd,20260918,Bearing3_2,1190,0.47695390781563124,0.4229906499385834
conditional_mmd,20260918,Bearing3_2,1191,0.4773547094188377,0.44965240359306335
conditional_mmd,20260918,Bearing3_2,1192,0.4777555110220441,0.4682929813861847
conditional_mmd,20260918,Bearing3_2,1193,0.4781563126252505,0.4755885899066925
conditional_mmd,20260918,Bearing3_2,1194,0.4785571142284569,0.5010546445846558
conditional_mmd,20260918,Bearing3_2,1195,0.4789579158316633,0.4945140779018402
conditional_mmd,20260918,Bearing3_2,1196,0.47935871743486974,0.48598435521125793
conditional_mmd,20260918,Bearing3_2,1197,0.4797595190380762,0.5819793939590454
conditional_mmd,20260918,Bearing3_2,1198,0.48016032064128256,0.5835282802581787
conditional_mmd,20260918,Bearing3_2,1199,0.480561122244489,0.5178878307342529
conditional_mmd,20260918,Bearing3_2,1200,0.48096192384769537,0.5268831253051758
conditional_mmd,20260918,Bearing3_2,1201,0.4813627254509018,0.4941555857658386
conditional_mmd,20260918,Bearing3_2,1202,0.48176352705410824,0.536823034286499
conditional_mmd,20260918,Bearing3_2,1203,0.4821643286573146,0.5221173763275146
conditional_mmd,20260918,Bearing3_2,1204,0.48256513026052106,0.4791075587272644
conditional_mmd,20260918,Bearing3_2,1205,0.48296593186372744,0.4872448444366455
conditional_mmd,20260918,Bearing3_2,1206,0.4833667334669339,0.49352511763572693
conditional_mmd,20260918,Bearing3_2,1207,0.48376753507014025,0.48859742283821106
conditional_mmd,20260918,Bearing3_2,1208,0.4841683366733467,0.5005016326904297
conditional_mmd,20260918,Bearing3_2,1209,0.4845691382765531,0.4711444675922394
conditional_mmd,20260918,Bearing3_2,1210,0.4849699398797595,0.44586989283561707
conditional_mmd,20260918,Bearing3_2,1211,0.48537074148296594,0.4681357443332672
conditional_mmd,20260918,Bearing3_2,1212,0.4857715430861723,0.4767903685569763
conditional_mmd,20260918,Bearing3_2,1213,0.48617234468937875,0.4703544080257416
conditional_mmd,20260918,Bearing3_2,1214,0.4865731462925852,0.4752865731716156
conditional_mmd,20260918,Bearing3_2,1215,0.48697394789579157,0.49571332335472107
conditional_mmd,20260918,Bearing3_2,1216,0.487374749498998,0.4821731150150299
conditional_mmd,20260918,Bearing3_2,1217,0.4877755511022044,0.44638556241989136
conditional_mmd,20260918,Bearing3_2,1218,0.4881763527054108,0.46178603172302246
conditional_mmd,20260918,Bearing3_2,1219,0.48857715430861726,0.4197321832180023
conditional_mmd,20260918,Bearing3_2,1220,0.48897795591182364,0.3927229046821594
